Ticker,Year,Return on Asset %,Return on Equity %,Return on Invested Capital %,Days Sales Outstanding,Days Inventory,Payables Period,Cash Conversion Cycle,Recieveables Turnover,Inventory Turnover,Fixed Assets Turnover,Asset Turnover
CMCSA,2015,0.0501,0.1555,0.0958,32.37,,95.93,,11.27,,2.31,0.46
CMCSA,2016,0.0501,0.1637,0.0959,33.71,,97.95,,10.83,,2.3,0.46
CMCSA,2017,0.1236,0.3707,0.1997,35.63,,99.51,,10.25,,2.26,0.46
CMCSA,2018,0.0535,0.1673,0.0915,37.95,,94.78,,9.62,,2.28,0.43
CMCSA,2019,0.0507,0.1692,0.0891,37.52,,102.38,,9.73,,2.35,0.42
CMCSA,2020,0.0392,0.1217,0.072,40.1,,122.27,,9.1,,2.06,0.39
CMCSA,2021,0.0515,0.1519,0.0873,36.81,,113.06,,9.92,,2.2,0.42
CMCSA,2022,0.0201,0.0607,0.0448,37.09,,119.39,,9.84,,2.22,0.46
CMCSA,2023,0.0589,0.1881,0.102,39.76,,124.01,,9.18,,2.11,0.47
CMCSA,2024,0.061,0.1925,0.1081,40.52,,117.1,,9.01,,2.02,0.47
T,2015,0.0384,0.1277,0.077,38.61,,98.08,,9.45,,1.24,0.42
T,2016,0.0322,0.1056,0.0657,37.13,,102.25,,9.83,,1.31,0.41
T,2017,0.0695,0.2231,0.1204,37.87,,109.59,,9.64,,1.28,0.38
T,2018,0.0397,0.1192,0.0774,45.95,,118.25,,7.94,,1.33,0.35
T,2019,0.0257,0.0755,0.0568,49.46,,122.89,,7.38,,1.27,0.33
T,2020,-0.01,-0.031,0.0012,45.53,,140.38,,8.02,,1.12,0.32
T,2021,0.0369,0.1212,0.0717,40.84,15.84,143.13,-86.45,8.94,23.04,1.12,0.31
T,2022,-0.0183,-0.0662,-0.0126,43.89,23.64,222.01,-154.48,8.32,15.44,0.81,0.25
T,2023,0.035,0.1414,0.0763,32.43,19.3,212.67,-160.95,11.26,18.91,0.82,0.3
T,2024,0.0268,0.1035,0.0624,29.73,16.49,202.97,-156.76,12.28,22.14,0.82,0.31
CHTR,2015,-0.0085,-5.42,0.0281,10.55,,8.61,,34.59,,1.17,0.31
CHTR,2016,0.0374,0.1757,0.0719,10.77,,6.33,,33.9,,1.4,0.31
CHTR,2017,0.0669,0.2498,0.1113,13.46,,9.03,,27.12,,1.24,0.28
CHTR,2018,0.0084,0.0326,0.0402,14.09,,11.02,,25.91,,1.26,0.3
CHTR,2019,0.0113,0.0493,0.0433,15.79,,10.76,,23.11,,1.29,0.31
CHTR,2020,0.022,0.1166,0.0596,16.8,,10.51,,21.72,,1.37,0.33
CHTR,2021,0.0325,0.2459,0.0754,16.88,,9.55,,21.62,,1.51,0.36
CHTR,2022,0.0352,0.4364,0.081,18.58,,10.36,,19.64,,1.54,0.38
CHTR,2023,0.0312,0.4511,0.0791,19.67,,11.55,,18.55,,1.45,0.37
CHTR,2024,0.0342,0.3811,0.0832,20.08,,13.6,,18.17,,1.34,0.37
VZ,2015,0.0749,1.2448,0.1666,38.06,8.35,41.63,4.78,9.59,43.71,1.52,0.55
VZ,2016,0.0537,0.674,0.1238,44.86,8.71,47.82,5.75,8.14,41.91,1.5,0.52
VZ,2017,0.1201,0.9174,0.2262,59.38,7.92,50.08,17.21,6.15,46.11,1.45,0.5
VZ,2018,0.0595,0.3227,0.1189,67.77,7.79,47.0,28.56,5.39,46.84,1.47,0.5
VZ,2019,0.0692,0.3364,0.129,69.93,9.2,49.88,29.25,5.22,39.69,1.29,0.47
VZ,2020,0.0585,0.2755,0.1017,70.2,11.47,51.3,30.37,5.2,31.82,1.11,0.42
VZ,2021,0.0646,0.2949,0.1034,65.24,15.72,47.67,33.29,5.59,23.21,1.09,0.39
VZ,2022,0.057,0.2458,0.0908,64.49,16.8,51.82,29.47,5.66,21.73,1.05,0.37
VZ,2023,0.0306,0.1265,0.0572,67.55,14.78,62.41,19.92,5.4,24.7,1.01,0.35
VZ,2024,0.0458,0.1827,0.0839,69.32,14.52,68.98,14.86,5.27,25.14,1.01,0.35
TMUS,2015,0.0114,0.0421,0.0399,20.8,29.15,140.37,-90.42,17.55,12.52,1.77,0.54
TMUS,2016,0.0219,0.0808,0.0561,18.05,26.53,124.61,-80.02,20.22,13.76,1.82,0.58
TMUS,2017,0.0657,0.2197,0.1336,17.13,27.59,116.92,-72.2,21.31,13.23,1.88,0.6
TMUS,2018,0.0404,0.1222,0.0827,15.52,26.35,116.03,-74.16,23.51,13.85,1.9,0.61
TMUS,2019,0.0435,0.1296,0.0769,14.83,20.18,96.65,-61.64,24.61,18.09,1.53,0.56
TMUS,2020,0.0213,0.0651,0.0449,16.39,22.54,63.83,-24.9,22.27,16.19,1.27,0.48
TMUS,2021,0.0149,0.045,0.0345,19.18,25.4,60.14,-15.56,19.03,14.37,1.13,0.39
TMUS,2022,0.0124,0.0373,0.0298,19.75,22.44,69.12,-26.93,18.48,16.27,1.1,0.38
TMUS,2023,0.0397,0.1238,0.0603,21.23,21.53,77.3,-34.54,17.2,16.95,1.08,0.38
TMUS,2024,0.0546,0.1793,0.0789,20.11,20.22,57.58,-17.25,18.15,18.05,1.18,0.39
